sampleid,latitude,longitude,has_solar
0001,21.11011407,72.86434589,1
0002,21.5030457,70.45946829,1
0003,21.19117593,72.79289965,1
0004,21.13615924,72.79990572,1
0005,21.21694986,72.90308857,1
0006,23.45299974,71.99576554,1
0007,21.24767334,72.84232408,1
0008,22.98773751,72.62128461,1
0009,23.00252695,72.60532612,1
0010,23.05396927,72.55982691,1
0011,22.29917479,70.75958762,1
0012,21.21700259,72.89488177,1
0013,21.7262659,70.44028968,1
0014,21.21891176,72.88134893,1
0015,23.06622237,72.51351347,1
0016,22.03418798,71.20493872,1
0017,21.11862822,72.84291726,1
0018,21.74289695,70.27153947,1
0019,21.76093732,70.61912758,1
0020,21.23717499,72.89936005,1
0021,22.98092585,72.60870175,1
0022,21.16804391,72.83912105,1
0023,23.06719377,72.51318087,1
0024,22.97528731,72.49856595,1
0025,21.23991326,72.90801458,1
0026,21.23777066,72.87644408,1
0027,23.00860571,72.55464904,1
0028,21.11003472,72.86054141,1
0029,21.2329636,72.8218993,1
0030,21.21059453,72.78330227,1
0031,21.2622988,72.9579835,1
0032,21.24034616,72.90761225,1
0033,21.21717883,72.89170366,1
0034,21.22016811,72.85440536,1
0035,21.2154966,72.82869656,1
0036,23.03919127,72.66153866,1
0037,23.07479507,72.56304175,1
0038,22.95879278,72.62063796,1
0039,21.7245341,70.44393376,1
0040,22.29492524,70.75648583,1
0041,23.10700347,72.60292792,1
0042,21.2106474,72.78414717,1
0043,21.24118072,72.87625015,1
0044,21.21832973,72.87995248,1
0045,22.98167907,72.5938463,1
0046,21.20150223,72.87458886,1
0047,21.21524705,72.77655094,1
0048,21.13118639,72.89036326,1
0049,23.11078102,72.56469145,1
0050,23.04638936,72.66056356,1
0051,22.37708228,71.97933866,1
0052,21.26256303,72.95797545,1
0053,21.22612402,72.92934974,1
0054,23.00842105,72.66189737,1
0055,23.10842183,72.57423108,1
0056,23.0757838,72.56309271,1
0057,23.06840127,72.67081615,1
0058,22.27756752,70.80376968,1
0059,22.97048094,72.61640455,1
0060,21.21606569,72.89256351,1
0061,21.1968859,72.78091073,1
0062,21.1960853,72.78136939,1
0063,21.2208352,72.82890652,1
0064,22.29189994,70.79017971,1
0065,21.2148151,72.87400805,1
0066,22.31621546,70.79254251,1
0067,23.02327542,72.5721614,1
0068,22.98182871,72.60365971,1
0069,22.45884206,70.05688816,1
0070,21.23041291,72.88963242,1
0071,21.21808107,72.88146963,1
0072,22.29821532,70.79546781,1
0073,21.24677786,72.89100997,1
0074,21.19614069,72.78012752,1
0075,23.02935139,72.46702566,1
0076,21.21746073,72.89413075,1
0077,21.22298529,72.78843246,1
0078,21.7654348,70.62195475,1
0079,23.06878635,72.53798163,1
0080,21.21642441,72.89392661,1
0081,21.22179657,72.88332216,1
0082,22.28903724,70.79349726,1
0083,21.22392771,72.81963021,1
0084,21.22472816,72.81918228,1
0085,22.84952067,72.38961458,1
0086,21.23376312,72.90430723,1
0087,21.20810054,72.875287,1
0088,21.13121661,72.89018624,1
0089,22.31438698,70.81857697,1
0090,23.01164811,72.6412333,1
0091,22.29489026,70.7569874,1
0092,23.06268199,72.52304134,1
0093,23.07430686,72.5482919,1
0094,21.14703348,72.8692544,1
0095,23.04869438,72.53188012,1
0096,21.21691955,72.89293211,1
0097,22.98798113,72.62195516,1
0098,21.22433478,72.82659312,1
0099,22.2806101,70.76124565,1
0100,21.21591717,72.89188759,1
0101,23.04760952,72.64590055,1
0102,23.02770438,72.65124362,1
0103,21.13594516,72.79964554,1
0104,22.45742228,70.06594367,1
0105,21.23644095,72.90993108,1
0106,21.24022283,72.90809773,1
0107,21.23716709,72.88600187,1
0108,23.07424412,72.64737201,1
0109,22.26928487,70.76846816,1
0110,23.05560622,72.67163254,1
0111,23.11902517,72.57685475,1
0112,21.15712706,72.77724308,1
0113,21.21141088,72.78318277,1
0114,21.2243229,72.81875581,1
0115,21.21869779,72.88185855,1
0116,23.04040316,72.66578886,1
0117,21.22904143,72.82446088,1
0118,21.21184638,72.78355023,1
0119,23.07354223,72.65099726,1
0120,21.21941465,72.87958233,1
0121,22.26985404,70.76788538,1
0122,21.20219022,72.87475784,1
0123,22.98707379,72.62145091,1
0124,23.06829505,72.50867277,1
0125,23.00793024,72.52607936,1
0126,21.19712759,72.78087854,1
0127,21.19180512,72.87087378,1
0128,21.22380185,72.81953633,1
0129,21.22361806,72.88820473,1
0130,21.74201657,70.27222344,1
0131,21.74942816,70.61047475,1
0132,21.22726591,72.8294337,1
0133,21.13086706,72.89075638,1
0134,21.7453916,70.27371679,1
0135,22.26272741,70.77720192,1
0136,22.99943193,72.52969848,1
0137,21.95059713,70.79060729,1
0138,21.19563465,72.78023749,1
0139,22.31295542,70.7649421,1
0140,21.24038895,72.9078,1
0141,21.22725286,72.81598385,1
0142,23.03985641,72.44913755,1
0143,21.2266991,72.81746711,1
0144,23.04684407,72.66031411,1
0145,21.21822348,72.89150518,1
0146,23.10634529,72.60276967,1
0147,21.18002577,72.80846935,1
0148,21.1365597,72.80009347,1
0149,23.10827778,72.57432227,1
0150,22.27492249,70.774254,1
0151,23.0549478,72.67235942,1
0152,21.22181419,72.88480274,1
0153,21.22179406,72.88411073,1
0154,23.05330339,72.56049746,1
0155,21.17983189,72.80782293,1
0156,22.27030383,70.76828502,1
0157,22.26563482,70.77777889,1
0158,22.28476785,70.75717936,1
0159,23.04210134,72.57821184,1
0160,23.06825718,72.6709288,1
0161,23.07024537,72.65748315,1
0162,23.07308513,72.65129767,1
0163,21.74415006,70.27494525,1
0164,22.27447271,70.77426204,1
0165,22.27789485,70.80497667,1
0166,21.17364333,72.78807589,1
0167,22.9997935,72.50175749,1
0168,23.0546603,72.64540081,1
0169,21.21166449,72.88424471,1
0170,21.20567348,72.78557597,1
0171,21.21982244,72.87981569,1
0172,23.0109835,72.52686432,1
0173,21.20248658,72.87468542,1
0174,21.13603835,72.80051994,1
0175,21.32918871,72.75388618,1
0176,21.22031496,72.88902098,1
0177,22.98682181,72.61942677,1
0178,23.03008827,72.63866239,1
0179,21.19666687,72.78056741,1
0180,21.2302247,72.78386583,1
0181,22.43474943,70.60480688,1
0182,22.33465023,70.76854362,1
0183,21.21812783,72.89281409,1
0184,21.21628596,72.89293956,1
0185,21.24077079,72.88937936,1
0186,22.03606197,71.19929802,1
0187,21.21440124,72.77644902,1
0188,21.22177644,72.88487516,1
0189,21.20495097,72.78674542,1
0190,21.21652007,72.89309781,1
0191,21.24342292,72.84710142,1
0192,21.2299977,72.86596977,1
0193,22.26302979,70.77755866,1
0194,21.22173678,72.78745614,1
0195,21.21476728,72.87376397,1
0196,21.23470987,72.93926326,1
0197,22.28827269,70.79374402,1
0198,21.22438327,72.8870943,1
0199,22.99956233,72.50212495,1
0200,22.31196003,70.81606665,1
0201,23.01904643,72.52068341,1
0202,23.0691267,72.53851003,1
0203,21.15246485,72.8737421,1
0204,22.98841588,72.60253129,1
0205,21.75283385,70.61249249,1
0206,21.25877776,72.85096548,1
0207,22.29860756,70.79580309,1
0208,21.76052602,70.61946822,1
0209,23.05525589,72.67224408,1
0210,23.03249452,72.64782222,1
0211,22.98022232,72.60923551,1
0212,21.21683896,72.89451431,1
0213,21.21793035,72.80916529,1
0214,22.94913091,72.60062601,1
0215,22.98676305,72.6221456,1
0216,22.3076197,70.78304327,1
0217,21.21894007,72.88354058,1
0218,22.31121309,70.81548461,1
0219,21.21394802,72.87808385,1
0220,21.2164362,72.8949676,1
0221,21.20087128,72.86842683,1
0222,22.99830899,72.6232551,1
0223,22.26030622,70.80997891,1
0224,23.05755401,72.65237359,1
0225,21.22707756,72.8856123,1
0226,23.11765182,72.57648997,1
0227,23.1115559,72.56546393,1
0228,22.03720836,71.20033872,1
0229,21.14725289,72.86927125,1
0230,22.29928253,70.77483827,1
0231,21.3292365,72.75435825,1
0232,22.98693209,72.6229449,1
0233,23.02150438,72.58506239,1
0234,22.29424204,70.79412227,1
0235,21.17384425,72.85549079,1
0236,22.33349233,70.76948589,1
0237,22.27924779,70.77479469,1
0238,21.21793652,72.89273631,1
0239,23.10707053,72.60323906,1
0240,21.13152948,72.88989271,1
0241,21.21053415,72.88550458,1
0242,21.23758238,72.88629691,1
0243,23.05352203,72.56040895,1
0244,21.21900938,72.87993907,1
0245,21.21683472,72.8945167,1
0246,22.25789074,70.81266256,1
0247,22.28046965,70.77458816,1
0248,21.23163874,72.89115038,1
0249,22.25525235,70.80962484,1
0250,23.00273077,72.60503912,1
0251,22.29070548,70.75757813,1
0252,23.05903789,72.6519449,1
0253,22.31290046,70.76542758,1
0254,22.29125015,70.75871003,1
0255,21.21978049,72.82968973,1
0256,22.29487277,70.75689084,1
0257,23.07280865,72.66168589,1
0258,23.00121704,72.60388309,1
0259,23.0689205,72.67087248,1
0260,21.21417206,72.87960466,1
0261,21.21975532,72.82981311,1
0262,23.11130796,72.60076595,1
0263,21.19587886,72.78143376,1
0264,22.29906517,70.7743072,1
0265,21.95150127,70.79130734,1
0266,23.07394598,72.54677778,1
0267,22.28014732,70.77442187,1
0268,21.19633666,72.80595779,1
0269,21.25893152,72.85133143,1
0270,22.2701614,70.76888852,1
0271,23.00600157,72.66269965,1
0272,21.23229568,72.8917512,1
0273,21.1702458,72.81220056,1
0274,21.2262977,72.93028583,1
0275,21.20201832,72.87443598,1
0276,23.0124174,72.59297394,1
0277,23.00841856,72.66201003,1
0278,22.96953343,72.60865586,1
0279,21.21533757,72.87949737,1
0280,23.06967326,72.53745592,1
0281,22.99943384,72.52969423,1
0282,22.27494248,70.77388653,1
0283,21.23222275,72.8291009,1
0284,21.22731075,72.81669732,1
0285,23.07190437,72.66138012,1
0286,21.22422721,72.88789896,1
0287,21.74227492,70.27209469,1
0288,21.20077008,72.86310607,1
0289,21.14725006,72.8692705,1
0290,21.21488307,72.87469737,1
0291,22.25914529,70.78521032,1
0292,22.19531499,70.82636665,1
0293,23.03413487,72.43091005,1
0294,23.05808074,72.65175131,1
0295,22.27737741,70.79498426,1
0296,21.22298529,72.78815888,1
0297,21.21125411,72.88608662,1
0298,21.1912439,72.79273335,1
0299,22.27501245,70.77375242,1
0300,23.03915648,72.6613965,1
0301,21.26220318,72.95769919,1
0302,21.17032448,72.89518315,1
0303,21.2471094,72.8917242,1
0304,22.23586253,70.81214828,1
0305,21.12494241,72.8581332,1
0306,22.98774248,72.62290734,1
0307,21.20494593,72.78698413,1
0308,21.21731476,72.89147567,1
0309,22.94946163,72.60195638,1
0310,22.2489975,70.78173259,1
0311,21.21528558,72.8720734,1
0312,22.28025843,70.8275445,1
0313,21.24654313,72.89148548,1
0314,21.14676935,72.86920653,1
0315,23.00637191,72.66255481,1
0316,21.22078077,72.8934923,1
0317,23.04682863,72.67017481,1
0318,21.73991135,70.27870338,1
0319,23.25613492,72.64002764,1
0320,21.2178501,72.88306047,1
0321,21.24146544,72.88920233,1
0322,21.22065125,72.8840249,1
0323,22.30673783,70.78297085,1
0324,22.33358974,70.76917743,1
0325,21.21827803,72.8839295,1
0326,21.13117379,72.89032035,1
0327,22.98126439,72.60472991,1
0328,22.31209992,70.81928321,1
0329,23.0292993,72.6516081,1
0330,21.74204166,70.27222076,1
0331,21.69397276,72.97060734,1
0332,21.22954761,72.78452029,1
0333,21.24730134,72.89154373,1
0334,23.00650381,72.64155971,1
0335,21.21611101,72.8923677,1
0336,22.334905,70.76887889,1
0337,23.00878641,72.66158892,1
0338,23.10907006,72.57380461,1
0339,21.23343068,72.90489726,1
0340,22.33463274,70.76844438,1
0341,21.76033637,70.62021154,1
0342,21.20951163,72.77741615,1
0343,22.27803728,70.8051537,1
0344,22.97627056,72.61591186,1
0345,21.20081791,72.8641414,1
0346,23.02727693,72.65250426,1
0347,21.23409033,72.90404974,1
0348,22.28713782,70.75253335,1
0349,21.20974618,72.78341225,1
0350,22.98106303,72.60483184,1
0351,22.27625884,70.76134681,1
0352,23.11813609,72.57723294,1
0353,21.22653179,72.92981108,1
0354,22.29333011,70.79362875,1
0355,21.2155854,72.82962449,1
0356,23.11868245,72.57815294,1
0357,21.76000188,70.61929388,1
0358,22.24968272,70.8128628,1
0359,21.29540382,72.91634216,1
0360,21.21817421,72.88277854,1
0361,23.00757424,72.55501382,1
0362,22.29804043,70.79519155,1
0363,21.19705206,72.78122455,1
0364,21.13624934,73.12377551,1
0365,23.07377327,72.65231959,1
0366,23.05940808,72.6505716,1
0367,21.22920986,72.86590003,1
0368,21.22177957,72.7887731,1
0369,23.11804669,72.57661335,1
0370,21.1645907,72.81434641,1
0371,21.21704541,72.89205235,1
0372,22.29477283,70.75650461,1
0373,23.03975702,72.44824438,1
0374,21.24070032,72.88881878,1
0375,21.13084691,72.89040233,1
0376,22.47304665,70.06115166,1
0377,21.22003303,72.88850332,1
0378,21.74271134,70.27143755,1
0379,23.02055173,72.66925971,1
0380,21.14750977,72.86928467,1
0381,21.21776028,72.89433192,1
0382,21.20079022,72.86336356,1
0383,23.10586595,72.60262752,1
0384,21.14074327,72.88089388,1
0385,21.40339696,72.90353259,1
0386,23.01142004,72.64609382,1
0387,23.05429506,72.64434939,1
0388,22.25960399,70.80898649,1
0389,22.29983216,70.77505017,1
0390,22.26925739,70.76972612,1
0391,23.06887827,72.5368712,1
0392,22.29915261,70.77431793,1
0393,21.13093199,72.89061807,1
0394,23.04252236,72.64985405,1
0395,21.23761041,72.89911865,1
0396,21.21204022,72.78355023,1
0397,21.22710435,72.81650152,1
0398,21.19663877,72.80651837,1
0399,23.05789937,72.6522207,1
0400,23.03926085,72.66133481,1
0401,21.22066384,72.90146443,1
0402,23.10635523,72.60283673,1
0403,22.24961025,70.81263749,1
0404,21.11016949,72.86374507,1
0405,21.22798281,72.8168958,1
0406,23.05389006,72.64504945,1
0407,21.22928055,72.8608551,1
0408,22.3144894,70.81871644,1
0409,21.22049015,72.88459621,1
0410,23.00857017,72.66188665,1
0411,23.04143788,72.57920157,1
0412,21.22697095,72.81709965,1
0413,23.03445792,72.43087786,1
0414,21.28660877,72.97700299,1
0415,21.22170595,72.88487784,1
0416,22.98107998,72.6094179,1
0417,21.14940516,72.87875254,1
0418,21.2275803,72.88668461,1
0419,21.21749097,72.89263975,1
0420,21.21952204,72.88873935,1
0421,22.98628983,72.61943481,1
0422,21.11570696,72.8328087,1
0423,23.0387912,72.66131604,1
0424,23.00207208,72.60426397,1
0425,22.31614052,70.79269003,1
0426,23.01150454,72.64596239,1
0427,22.27983248,70.77371108,1
0428,23.01249196,72.59280227,1
0429,22.33501989,70.76933487,1
0430,23.06850622,72.50876933,1
0431,23.07275969,72.65253685,1
0432,22.9811645,72.61006967,1
0433,23.07689933,72.59444099,1
0434,21.75045145,70.61068665,1
0435,22.29901021,70.77440644,1
0436,21.75304077,70.62283123,1
0437,22.28846258,70.79408735,1
0438,21.19642115,72.78913796,1
0439,22.47339099,70.06207971,1
0440,22.29838031,70.76019917,1
0441,21.22101392,72.83047293,1
0442,22.33381204,70.76946711,1
0443,21.23754714,72.88580875,1
0444,21.22942334,72.86524438,1
0445,22.25966222,70.80843213,1
0446,22.2762978,70.80438589,1
0447,23.02980378,72.65157592,1
0448,22.27001896,70.76889657,1
0449,22.32042539,70.77275015,1
0450,23.25532119,72.64014297,1
0451,22.24941488,70.78217248,1
0452,22.26328485,70.7890333,1
0453,22.27481004,70.77531883,1
0454,21.31614658,72.88248461,1
0455,22.31300788,70.76491528,1
0456,21.21120949,72.78363338,1
0457,21.74458819,70.61477751,1
0458,22.29089537,70.75839084,1
0459,22.99410155,72.60971335,1
0460,22.33361721,70.76921574,1
0461,22.32063022,70.77347434,1
0462,23.05896524,72.65262571,1
0463,21.1275391,73.11039356,1
0464,21.21505627,72.89151208,1
0465,21.21965212,72.82934372,1
0466,21.22158765,72.88489125,1
0467,21.22144165,72.88480006,1
0468,23.04202539,72.64919959,1
0469,22.96975967,72.60828572,1
0470,21.951351,70.79065825,1
0471,23.06980681,72.54444443,1
0472,21.14706622,72.86925172,1
0473,21.21104514,72.78298846,1
0474,21.19871007,72.79747936,1
0475,21.23901474,72.90785096,1
0476,22.26991901,70.76853715,1
0477,22.99907208,72.62358502,1
0478,21.19071015,72.79218618,1
0479,22.29895025,70.77535594,1
0480,21.29679312,72.75864292,1
0481,22.33357475,70.76958321,1
0482,21.1366403,72.80023831,1
0483,21.13665289,72.80028659,1
0484,22.09745801,70.77814029,1
0485,22.26266743,70.77720729,1
0486,21.2058069,72.78613655,1
0487,21.23399197,72.90483289,1
0488,23.00819413,72.64790198,1
0489,22.96832845,72.61759732,1
0490,22.27526732,70.77409574,1
0491,21.23813644,72.89945929,1
0492,22.2779923,70.80422566,1
0493,21.21801562,72.88185318,1
0494,22.29121286,70.79236624,1
0495,21.22076453,72.90075364,1
0496,21.22652173,72.93063184,1
0497,21.22929282,72.89061411,1
0498,22.26311491,70.78948391,1
0499,21.14787998,72.86929003,1
0500,21.13664282,72.80038315,1
0501,23.03968637,72.66066402,1
0502,23.07447208,72.55596589,1
0503,22.31197002,70.8167667,1
0504,21.20985946,72.78403184,1
0505,22.26191273,70.77789125,1
0506,21.74353727,70.61452538,1
0507,23.06609815,72.5123172,1
0508,21.19119355,72.79270921,1
0509,21.22973844,72.86723577,1
0510,23.0691087,72.54510426,1
0511,22.27017889,70.76899849,1
0512,23.04859002,72.53187207,1
0513,23.04788519,72.66063866,1
0514,21.12756681,73.11121968,1
0515,22.97773982,72.61599233,1
0516,21.21463638,72.83065446,1
0517,22.96946133,72.60837155,1
0518,23.04235588,72.64969044,1
0519,21.21523446,72.77651071,1
0520,22.24893502,70.78182647,1
0521,21.22226247,72.85395324,1
0522,21.10980549,72.86061651,1
0523,21.23233184,72.8219449,1
0524,22.98083929,72.60385819,1
0525,22.25995998,70.78560461,1
0526,22.9814409,72.60515638,1
0527,23.0398912,72.44867353,1
0528,21.93036125,70.60394297,1
0529,21.20946632,72.77727131,1
0530,21.25878027,72.85109959,1
0531,21.2423997,72.8870084,1
0532,23.04630872,72.67202379,1
0533,23.04694594,72.66162035,1
0534,21.14064504,72.88125061,1
0535,21.23031143,72.90280041,1
0536,22.27662116,70.76171159,1
0537,21.19806557,72.79675784,1
0538,23.03028588,72.65499393,1
0539,21.22144279,72.89325895,1
0540,21.22073684,72.88412146,1
0541,21.21630862,72.89305221,1
0542,23.0394503,72.66065329,1
0543,22.25547477,70.81064676,1
0544,21.23416137,72.82867516,1
0545,22.98109783,72.60457971,1
0546,22.22439753,70.7329456,1
0547,21.96833959,70.79402831,1
0548,21.19716787,72.78041184,1
0549,22.30743754,70.75340344,1
0550,21.22612934,72.92942179,1
0551,23.06908198,72.53846711,1
0552,22.3069479,70.75399621,1
0553,22.27558217,70.77507207,1
0554,21.22241602,72.8537923,1
0555,21.21855628,72.8799337,1
0556,21.12715121,73.11032919,1
0557,21.24406218,72.84614923,1
0558,21.19660242,72.78893947,1
0559,23.06579427,72.56234561,1
0560,23.10929359,72.57422035,1
0561,23.10594791,72.60244244,1
0562,22.33493747,70.76940461,1
0563,22.23274238,73.1846337,1
0564,21.19641007,72.78054595,1
0565,23.07401994,72.55631189,1
0566,23.01045511,72.64969808,1
0567,23.0466212,72.67083021,1
0568,21.21844804,72.87940799,1
0569,21.40004817,72.91810904,1
0570,22.2729096,70.80528873,1
0571,22.43420033,70.60498659,1
0572,22.29216228,70.79083685,1
0573,21.40339696,72.90341189,1
0574,21.22369357,72.88845686,1
0575,21.21816162,72.88195242,1
0576,23.04671681,72.67001388,1
0577,21.22158827,72.80878163,1
0578,21.12687414,73.11108825,1
0579,21.12737538,73.11087367,1
0580,21.40330897,72.9033958,1
0581,21.2141078,72.87574058,1
0582,21.20109232,72.86362641,1
0583,21.15787436,72.86869326,1
0584,23.07352491,72.64353446,1
0585,22.28918466,70.79358041,1
0586,21.22172975,72.8935379,1
0587,22.2948328,70.75687207,1
0588,22.98065736,72.60908799,1
0589,21.22922486,72.89053364,1
0590,21.1955713,72.8063172,1
0591,21.13054411,72.88974367,1
0592,23.03982163,72.44884251,1
0593,22.26257497,70.77645627,1
0594,22.2762978,70.80425982,1
0595,21.23417647,72.8277337,1
0596,21.75987241,70.61986286,1
0597,21.19118348,72.792213,1
0598,22.96976713,72.60837691,1
0599,22.28108262,70.78943679,1
0600,23.05559877,72.67182566,1
0601,21.13678638,72.79983061,1
0602,22.98662294,72.6204165,1
0603,23.06036708,72.63367819,1
0604,23.06245342,72.52413568,1
0605,21.19856405,72.79655668,1
0606,21.23235449,72.82072986,1
0607,21.11567673,72.83291867,1
0608,23.02053362,72.60799235,1
0609,23.06881804,72.54526251,1
0610,23.04284855,72.6469035,1
0611,23.0290508,72.65372793,1
0612,23.03978576,72.65937388,1
0613,22.27385165,70.80434727,1
0614,21.19308158,72.87084964,1
0615,21.22199543,72.88326047,1
0616,22.22420755,70.73252449,1
0617,22.2694548,70.76860496,1
0618,23.10498628,72.6716449,1
0619,21.11888767,72.84272682,1
0620,22.30725268,70.75406595,1
0621,23.06840806,72.65683026,1
0622,21.22064485,72.89371493,1
0623,22.27440274,70.77379802,1
0624,21.74450542,70.61469436,1
0625,23.05324624,72.56081664,1
0626,23.0736416,72.65204869,1
0627,21.16411729,72.81399236,1
0628,21.14827187,72.87817318,1
0629,23.02707564,72.6525123,1
0630,23.11827268,72.57682257,1
0631,23.00187323,72.60518933,1
0632,22.25288247,70.81124676,1
0633,22.27360927,70.80454039,1
0634,21.25316059,72.84432473,1
0635,22.27041878,70.76942228,1
0636,22.28049714,70.77374058,1
0637,23.01917069,72.52058954,1
0638,21.75997022,70.61951417,1
0639,21.2119489,72.88500837,1
0640,21.23408838,72.82868857,1
0641,22.33382775,70.82260385,1
0642,21.78349863,70.8114515,1
0643,22.23714245,70.79070542,1
0644,21.20483517,72.78571545,1
0645,22.27422484,70.76202525,1
0646,21.22646131,72.92994787,1
0647,23.02019137,72.66949843,1
0648,22.30734511,70.75387283,1
0649,21.19664169,72.78080612,1
0650,22.308192,70.7535912,1
0651,23.03065109,72.46779545,1
0652,23.07526764,72.64813108,1
0653,21.21548775,72.79269246,1
0654,21.196114,72.78809994,1
0655,21.83438127,70.82294216,1
0656,22.26228275,70.78922105,1
0657,22.96867155,72.61735324,1
0658,23.02106201,72.58613528,1
0659,22.28058209,70.77441114,1
0660,21.23281926,72.90568589,1
0661,23.03209443,72.64781685,1
0662,23.06276398,72.52295015,1
0663,21.22693067,72.81681265,1
0664,22.2697141,70.76938205,1
0665,21.25892371,72.8513249,1
0666,21.74374796,70.61467558,1
0667,22.3956444,72.17951079,1
0668,21.17998296,72.8084318,1
0669,22.29229202,70.75805557,1
0670,21.22089307,72.85441878,1
0671,21.22753776,72.82999428,1
0672,21.20490817,72.78618483,1
0673,21.2064441,72.87045175,1
0674,23.06986892,72.54406356,1
0675,22.24937239,70.78218857,1
0676,23.11819818,72.57795446,1
0677,21.2274753,72.90080461,1
0678,23.0067522,72.66251189,1
0679,23.08947404,72.65361615,1
0680,22.33324755,70.76951539,1
0681,23.05908012,72.65134408,1
0682,23.04022921,72.51541265,1
0683,21.21794407,72.89205235,1
0684,23.0397311,72.66104221,1
0685,23.05749439,72.65236017,1
0686,21.21016414,72.88517007,1
0687,21.19096947,72.79171948,1
0688,21.13675055,73.12263289,1
0689,21.21144548,72.88511643,1
0690,21.20580439,72.78624384,1
0691,23.0688882,72.53853417,1
0692,21.12487658,73.11068502,1
0693,21.74462331,70.61564118,1
0694,21.22060846,72.88451574,1
0695,21.21986104,72.82979702,1
0696,22.27991112,70.82683103,1
0697,23.04860493,72.53194717,1
0698,23.00836139,72.66123755,1
0699,21.12510831,73.11162915,1
0700,21.26343206,72.78187586,1
0701,23.0466199,72.67082927,1
0702,21.16238383,72.85798041,1
0703,23.0463496,72.66127971,1
0704,23.05375341,72.64394438,1
0705,23.03880671,72.66029924,1
0706,23.03938187,72.66525242,1
0707,21.22723822,72.83004525,1
0708,21.40232345,72.90356746,1
0709,21.22116979,72.88486979,1
0710,22.94744167,72.66580114,1
0711,22.28829494,70.79226519,1
0712,22.2781947,70.80430076,1
0713,21.19132699,72.79248927,1
0714,21.19875539,72.79745522,1
0715,21.15904031,72.86853769,1
0716,21.23230575,72.89145615,1
0717,22.94909362,72.60038729,1
0718,22.30370947,70.77038557,1
0719,21.95099285,70.79112764,1
