sampleid,latitude,longitude,has_solar
0720,21.20219203,72.87475248,1
0721,21.21791135,72.89151054,1
0722,21.15838116,72.77803433,1
0723,22.24952234,70.78077236,1
0724,22.98116202,72.60994898,1
0725,21.93077206,70.60345749,1
0726,22.27396281,70.78413685,1
0727,21.75999937,70.61942531,1
0728,21.19546193,72.78954029,1
0729,21.19656717,72.78831452,1
0730,21.22671924,72.81699773,1
0731,23.04646526,72.67088117,1
0732,22.25159007,70.68589306,1
0733,21.2273913,72.8175288,1
0734,21.22658331,72.81631913,1
0735,22.26954168,70.76842986,1
0736,21.22754578,72.90127399,1
0737,21.1963572,72.78123259,1
0738,21.20596047,72.78578787,1
0739,22.95388425,72.6187473,1
0740,22.96935442,72.60838227,1
0741,21.21016519,72.87625708,1
0742,22.03335946,71.20405359,1
0743,23.06834098,72.65769393,1
0744,22.29423954,70.79285091,1
0745,23.04144533,72.57881802,1
0746,23.02819643,72.65237014,1
0747,23.00638931,72.66221953,1
0748,22.26962472,70.76938548,1
0749,21.17006008,72.8954621,1
0750,21.1716133,72.87040461,1
0751,22.28721982,70.76211948,1
0752,23.00090345,72.31665627,1
0753,21.21713352,72.89131474,1
0754,22.98822695,72.60262785,1
0755,23.02020379,72.67022799,1
0756,21.21413223,72.82832105,1
0757,23.07238135,72.66168321,1
0758,21.15785484,72.77808797,1
0759,22.29991223,70.82325551,1
0760,22.2848703,70.75581411,1
0761,21.23012597,72.89042099,1
0762,21.19119355,72.79205475,1
0763,21.21213588,72.78381041,1
0764,22.33481758,70.76873405,1
0765,22.21427,70.69178624,1
0766,23.11111176,72.59986204,1
0767,22.99418358,72.61098204,1
0768,21.19714773,72.78064251,1
0769,22.43420532,70.60427044,1
0770,21.23238721,72.82046163,1
0771,21.22830162,72.80852414,1
0772,21.12669783,73.11174003,1
0773,23.11095778,72.59972793,1
0774,23.10870497,72.57439201,1
0775,22.29122992,70.79382187,1
0776,22.29031048,70.7949877,1
0777,21.23789042,72.85051003,1
0778,22.28187741,70.80955638,1
0779,21.19666284,72.78898239,1
0780,23.05410374,72.64463102,1
0781,23.0398454,72.6604414,1
0782,21.74404392,70.61445833,1
0783,22.22474998,70.73267201,1
0784,21.19330314,72.86989477,1
0785,22.27765497,70.80475673,1
0786,23.0619764,72.52330956,1
0787,23.07287076,72.66102338,1
0788,22.29014277,70.77757312,1
0789,21.22603549,72.88552647,1
0790,21.15340756,72.80092531,1
0791,21.20228588,72.87456204,1
0792,22.98071454,72.60906116,1
0793,22.30646024,70.81982149,1
0794,23.03974849,72.6602,1
0795,21.2106223,72.88549194,1
0796,21.20485027,72.78601854,1
0797,23.06945961,72.5372628,1
0798,23.06836213,72.50959009,1
0799,23.04224298,72.57889848,1
0800,21.21196149,72.88527123,1
0801,21.21107607,72.78372189,1
0802,23.07199629,72.6613077,1
0803,23.07945271,72.57449994,1
0804,21.23840289,72.88589726,1
0805,22.99827419,72.6234965,1
0806,21.21078698,72.8764958,1
0807,21.23359789,72.82170618,1
0808,21.24495352,72.88832601,1
0809,21.2275247,72.81676974,1
0810,21.1103748,72.86002642,1
0811,21.22836203,72.80854292,1
0812,21.20640885,72.87068779,1
0813,23.05572797,72.67253912,1
0814,22.27317947,70.80385375,1
0815,22.28708489,70.76275784,1
0816,23.06795717,72.50940501,1
0817,22.33380954,70.76946519,1
0818,22.26945234,70.78973102,1
0819,21.21890421,72.88153936,1
0820,21.21664089,72.89332044,1
0821,23.06797578,72.65672029,1
0822,21.22350754,72.88837908,1
0823,23.07509066,72.55620461,1
0824,21.14182537,72.94368092,1
0825,21.15704565,72.86120612,1
0826,21.3292038,72.75427242,1
0827,21.27344828,72.91277667,1
0828,22.31659516,70.79283487,1
0829,23.0738895,72.54935137,1
0830,21.21725445,72.90258431,1
0831,21.21447917,72.8788,1
0832,22.25854513,70.80948356,1
0833,22.33359723,70.76912991,1
0834,23.060401,72.67427563,1
0835,21.14860682,72.87751067,1
0836,22.97711582,72.61615326,1
0837,22.31498697,70.77330455,1
0838,22.2811201,70.79008321,1
0839,22.25517237,70.80997353,1
0840,22.26954976,70.76842793,1
0841,22.29599469,70.78909848,1
0842,21.24123389,72.88904408,1
0843,23.00473937,72.52575329,1
0844,21.15806889,72.77810675,1
0845,22.24960732,70.78155825,1
0846,21.15265709,72.80117743,1
0847,21.22108924,72.88444869,1
0848,22.96708812,72.60343837,1
0849,23.0304162,72.57796134,1
0850,21.20597054,72.78720407,1
0851,21.15699781,72.86114711,1
0852,21.22704394,72.81704869,1
0853,22.29580731,70.78839306,1
0854,21.26231138,72.95802641,1
0855,21.19653595,72.78098583,1
0856,23.06841678,72.50862986,1
0857,21.20243875,72.87442525,1
0858,23.02128568,72.58612455,1
0859,23.04687403,72.64624119,1
0860,22.30732013,70.7533042,1
0861,23.03761467,72.52510949,1
0862,21.21412033,72.87375324,1
0863,21.19649819,72.78046012,1
0864,21.25337451,72.8439224,1
0865,21.7446534,70.61520666,1
0866,22.33377207,70.76947248,1
0867,22.98268059,72.37951493,1
0868,22.33416817,70.76859994,1
0869,22.29070024,70.79256397,1
0870,21.22166379,72.80860192,1
0871,21.14807886,72.79749676,1
0872,22.26958974,70.76958665,1
0873,21.2262675,72.93026437,1
0874,21.20334811,72.86524717,1
0875,23.00808873,72.55404554,1
0876,23.10609693,72.60249877,1
0877,21.19586878,72.78108239,1
0878,22.33455532,70.7694663,1
0879,22.82727872,72.27881618,1
0880,22.29235216,70.79027359,1
0881,23.04171545,72.64644752,1
0882,21.21684731,72.8938542,1
0883,22.3142196,70.81867353,1
0884,23.11104222,72.59989155,1
0885,22.98092879,72.60508396,1
0886,23.06900436,72.54507743,1
0887,23.00274319,72.60519201,1
0888,23.039854,72.51528927,1
0889,21.20597809,72.78596758,1
0890,22.21138998,70.75829662,1
0891,22.97738431,72.61607548,1
0892,21.19563061,72.7886498,1
0893,23.0687795,72.50889271,1
0894,23.07440808,72.64695895,1
0895,21.25318324,72.84444812,1
0896,21.21766038,72.89331507,1
0897,22.2988449,70.79566361,1
0898,22.30660293,70.78361726,1
0899,21.2186229,72.88327236,1
0900,21.74235518,70.27131953,1
0901,21.15373998,72.80147784,1
0902,22.27719507,70.76417043,1
0903,22.27950515,70.77359843,1
0904,21.23381598,72.90451913,1
0905,21.21666318,72.87566204,1
0906,22.28961969,70.77621988,1
0907,21.1964287,72.78907627,1
0908,21.11480516,72.83348194,1
0909,22.2493274,70.7821993,1
0910,22.27451019,70.7742379,1
0911,22.97679263,72.61505355,1
0912,23.00857937,72.64777055,1
0913,22.27030133,70.76825284,1
0914,21.15809659,72.77782243,1
0915,23.08680057,72.61899163,1
0916,23.06198385,72.52404449,1
0917,21.2293634,72.86730819,1
0918,21.22180527,72.89387586,1
0919,21.24023438,72.87596852,1
0920,22.98164181,72.60881708,1
0921,21.21043853,72.88555095,1
0922,22.28840041,70.77595435,1
0923,21.11485806,72.83328614,1
0924,22.29589725,70.78816239,1
0925,23.04645839,72.6700863,1
0926,21.19560444,72.78022408,1
0927,21.22082608,72.89381417,1
0928,22.2899329,70.79489114,1
0929,21.21685234,72.89438795,1
0930,23.04085534,72.44993685,1
0931,22.24889003,70.78176478,1
0932,21.21832334,72.88474758,1
0933,21.22318415,72.78877579,1
0934,22.31192256,70.81607201,1
0935,21.21089417,72.88511106,1
0936,23.1267591,72.04673812,1
0937,21.21618676,72.87242477,1
0938,21.21128185,72.88421521,1
0939,23.10911973,72.57405942,1
0940,23.03879926,72.66024023,1
0941,23.06901987,72.53788775,1
0942,21.21455972,72.87918624,1
0943,21.19164673,72.7916712,1
0944,21.21202946,72.88633338,1
0945,22.98134101,72.60929988,1
0946,21.23247279,72.8217035,1
0947,22.29825279,70.79550805,1
0948,21.13069523,72.89012187,1
0949,21.75056431,70.61079393,1
0950,22.98682181,72.61926315,1
0951,21.2144854,72.87585592,1
0952,21.21451555,72.82976397,1
0953,21.21997765,72.88813049,1
0954,23.00133883,72.60374898,1
0955,22.29828787,70.75956348,1
0956,21.22169651,72.80810572,1
0957,21.69339568,72.9691214,1
0958,22.29335759,70.79299084,1
0959,21.23652179,72.87720006,1
0960,21.19893413,72.7971709,1
0961,21.23637329,72.87732612,1
0962,22.29906486,70.76058004,1
0963,22.2921273,70.78939114,1
0964,22.26003882,70.80982334,1
0965,23.04622731,72.67019359,1
0966,21.19556012,72.78899848,1
0967,22.2696647,70.76863446,1
0968,22.96961823,72.61732187,1
0969,23.04666405,72.67075779,1
0970,22.2879104,70.79440921,1
0971,22.96663811,72.60341691,1
0972,23.1175351,72.57675015,1
0973,21.24708423,72.89114752,1
0974,22.28867246,70.79478204,1
0975,21.21649158,72.89472084,1
0976,22.27321945,70.80516803,1
0977,23.06992489,72.6570379,1
0978,21.22160641,72.89332869,1
0979,21.23028374,72.90321615,1
0980,21.21683645,72.89386253,1
0981,23.05897826,72.65127434,1
0982,23.07542852,72.55547236,1
0983,21.22827645,72.80872799,1
0984,23.06236646,72.52407936,1
0985,23.07026773,72.65689038,1
0986,22.29484779,70.75699813,1
0987,21.19284744,72.87104812,1
0988,21.20093372,72.86311143,1
0989,21.19804795,72.79696169,1
0990,21.22438009,72.8256463,1
0991,22.27709026,70.80386356,1
0992,21.22941364,72.89132221,1
0993,23.00455046,72.52543143,1
0994,22.97696914,72.61530568,1
0995,23.05286857,72.55919123,1
0996,21.1583182,72.77759981,1
0997,23.00646023,72.5923786,1
0998,21.19550081,72.80662834,1
0999,21.22677965,72.81608577,1
1000,21.15798327,72.77789485,1
1001,22.27955513,70.77484029,1
1002,21.21307053,72.87299306,1
1003,23.06581741,72.51212408,1
1004,22.26951977,70.7693828,1
1005,21.21981152,72.88767452,1
1006,21.24661108,72.89157131,1
1007,22.26483265,70.77828583,1
1008,22.22468249,70.73288659,1
1009,23.04620436,72.67190041,1
1010,23.0531717,72.5599798,1
1011,22.28100266,70.7901449,1
1012,22.29878536,70.77539081,1
1013,21.22697095,72.81622525,1
1014,23.00700323,72.66304834,1
1015,21.214946,72.87385784,1
1016,21.22461233,72.88794992,1
1017,23.06838945,72.50870227,1
1018,22.33359473,70.76913184,1
1019,23.10587836,72.60251755,1
1020,21.21788617,72.89152127,1
1021,22.29217727,70.78933749,1
1022,21.24439943,72.84713092,1
1023,22.03713969,71.2114537,1
1024,22.27697268,70.76356425,1
1025,23.10682961,72.60324979,1
1026,23.11294836,72.58180198,1
1027,21.21768993,72.90290886,1
1028,21.22951741,72.78391948,1
1029,21.22449426,72.88755296,1
1030,23.10638007,72.60205084,1
1031,22.29813797,70.76003555,1
1032,21.21522794,72.83030041,1
1033,21.17298562,72.86969382,1
1034,21.20139971,72.87459155,1
1035,23.04755237,72.64615268,1
1036,21.19103242,72.79256706,1
1037,23.0894343,72.65307971,1
1038,21.19611652,72.78841913,1
1039,21.2117759,72.78362533,1
1040,21.22429517,72.88712112,1
1041,21.73880773,70.27869266,1
1042,22.98133649,72.60441878,1
1043,22.27938522,70.77449697,1
1044,22.29221975,70.7933372,1
1045,23.04238636,72.6464958,1
1046,22.25872544,70.81227633,1
1047,22.2524223,70.68907014,1
1048,22.27479255,70.77528396,1
1049,22.26466772,70.77741411,1
1050,21.21767221,72.89222401,1
1051,21.14730829,72.86930344,1
1052,22.31125306,70.81552216,1
1053,21.23033488,72.89129271,1
1054,22.27534728,70.77423522,1
1055,21.22966749,72.86575936,1
1056,21.20594788,72.78596758,1
1057,22.96958094,72.61714752,1
1058,21.31623211,72.88312029,1
1059,23.04080819,72.66558502,1
1060,23.04186206,72.64660309,1
1061,23.09397939,72.55810309,1
1062,22.03695805,71.20045673,1
1063,22.96911077,72.60817574,1
1064,21.22997457,72.86572986,1
1065,21.83368193,70.82246741,1
1066,21.7493153,70.61049353,1
1067,21.74440008,70.6143564,1
1068,21.2187261,72.88452764,1
1069,22.30730264,70.75323446,1
1070,23.02197068,72.57196023,1
1071,21.21774017,72.89209258,1
1072,21.18002577,72.80841839,1
1073,21.73965802,70.27995061,1
1074,22.29525503,70.75705446,1
1075,23.06985401,72.5446751,1
1076,21.22817709,72.82929155,1
1077,23.06471105,72.56214176,1
1078,21.20664046,72.87037933,1
1079,23.0171864,72.69157009,1
1080,21.19672185,72.80672222,1
1081,23.00672867,72.59194676,1
1082,21.15795809,72.77756494,1
1083,21.19149315,72.79294525,1
1084,21.22997551,72.78387924,1
1085,22.28108985,70.76120274,1
1086,21.23148898,72.82568653,1
1087,21.20498873,72.78691976,1
1088,22.09751306,70.77812151,1
1089,23.01109037,72.52696088,1
1090,22.29933968,70.76061491,1
1091,22.97059779,72.61752571,1
1092,23.00932999,72.64667085,1
1093,22.96867652,72.61708502,1
1094,21.21733741,72.89271217,1
1095,23.00168433,72.60526175,1
1096,21.20610396,72.78622507,1
1097,21.1915712,72.79294793,1
1098,21.24335748,72.84648987,1
1099,22.27663615,70.76126902,1
1100,21.21778373,72.89323192,1
1101,21.21938193,72.87950187,1
1102,21.23726273,72.88640956,1
1103,22.28696792,70.75258163,1
1104,23.08690987,72.61928667,1
1105,22.25964147,70.80971874,1
1106,22.26913249,70.79058396,1
1107,21.22964075,72.78449883,1
1108,22.27620887,70.76111345,1
1109,22.97768015,72.61444738,1
1110,21.22807184,72.90090921,1
1111,22.27384416,70.80463964,1
1112,21.21201756,72.78396061,1
1113,21.76000533,70.61942029,1
1114,21.19803284,72.79721114,1
1115,21.21943731,72.87949919,1
1116,21.23810841,72.88576583,1
1117,22.29171963,70.79426443,1
1118,22.25926024,70.78468193,1
1119,22.27822718,70.80433563,1
1120,21.2004861,72.86808619,1
1121,21.24597684,72.84395096,1
1122,21.20966519,72.77642373,1
1123,21.15239937,72.87373674,1
1124,22.96909669,72.61684093,1
1125,23.04080175,72.57934641,1
1126,22.98779966,72.6215716,1
1127,23.04946961,72.51107621,1
1128,23.07558257,72.56243289,1
1129,22.24903249,70.78218857,1
1130,21.22351234,72.8882557,1
1131,21.19712759,72.78124332,1
1132,22.27992244,70.77422606,1
1133,22.29836772,70.79583259,1
1134,22.29548501,70.78808461,1
1135,21.21490321,72.82916315,1
1136,22.28146241,70.78921953,1
1137,23.11308992,72.58093831,1
1138,21.21152347,72.88629315,1
1139,21.2245142,72.81964899,1
1140,23.00655849,72.64280426,1
1141,22.98133604,72.60944472,1
1142,21.21782838,72.90281767,1
1143,23.12772509,72.04622582,1
1144,23.04933047,72.51108158,1
1145,21.24040153,72.90792606,1
1146,21.1409649,72.88068467,1
1147,22.27531465,70.78346898,1
1148,23.04681674,72.66098467,1
1149,22.26997398,70.76825016,1
1150,22.30729993,70.78413761,1
1151,22.26946671,70.76909237,1
1152,21.2246224,72.88802771,1
1153,23.03982908,72.44853137,1
1154,21.24146009,72.87645131,1
1155,21.29678054,72.75790531,1
1156,21.74488746,70.27407889,1
1157,23.09423119,72.54646321,1
1158,22.98709028,72.62062035,1
1159,22.03320427,71.20399726,1
1160,21.21876018,72.81067895,1
1161,22.25960474,70.80899003,1
1162,23.07407957,72.55625557,1
1163,23.0399086,72.44912146,1
1164,22.98087613,72.60977463,1
1165,23.00673248,72.64160531,1
1166,21.21084131,72.88433591,1
1167,21.72535532,70.44061154,1
1168,22.83090087,72.36936381,1
1169,21.21084882,72.884944,1
1170,22.33392016,70.82177236,1
1171,21.19656364,72.78024018,1
1172,21.19100724,72.79223983,1
1173,22.33346735,70.76940542,1
1174,21.22747735,72.82972606,1
1175,21.2339424,72.82758886,1
1176,22.26924931,70.7682743,1
1177,22.03316422,71.20500309,1
1178,22.29515259,70.75665213,1
1179,23.03440574,72.4308564,1
1180,23.25588931,72.64003837,1
1181,21.21978553,72.83038174,1
1182,21.23021463,72.7847295,1
1183,23.01230555,72.59284787,1
1184,21.23993088,72.90758274,1
1185,23.07418943,72.54741615,1
1186,23.08599326,72.61924107,1
1187,21.21501397,72.82994099,1
1188,22.29192742,70.79269883,1
1189,21.21184317,72.88644872,1
1190,22.27006394,70.76809727,1
1191,23.06731742,72.65659691,1
1192,23.05374098,72.64556979,1
1193,21.7596257,70.61990542,1
1194,23.01825362,72.5200826,1
1195,22.26000384,70.80948002,1
1196,21.22074187,72.90070805,1
1197,21.14855645,72.87781108,1
1198,21.14827439,72.87792641,1
1199,23.09678738,72.52679388,1
1200,21.15363421,72.80085825,1
1201,21.22994782,72.78449079,1
1202,22.33487502,70.76898618,1
1203,21.22090801,72.88438431,1
1204,21.22415929,72.81987966,1
1205,21.21496362,72.87422799,1
1206,21.95068479,70.790154,1
1207,21.19132195,72.79221569,1
1208,21.17957445,72.71134367,1
1209,22.27659867,70.76164453,1
1210,21.22682747,72.81637277,1
1211,21.22237323,72.85335242,1
1212,23.00599404,72.63301184,1
1213,23.00903744,72.66182764,1
1214,23.0171864,72.69157236,1
1215,21.26358806,72.97993291,1
1216,23.05555156,72.67213143,1
1217,23.0268644,72.65276443,1
1218,23.00727797,72.59085779,1
1219,21.23444075,72.8270551,1
1220,21.24224869,72.88706472,1
1221,22.03636233,71.19932752,1
1222,22.9882543,72.60389385,1
1223,23.02692653,72.65282344,1
1224,23.10639993,72.60271603,1
1225,23.0897125,72.65317627,1
1226,21.22713204,72.81596507,1
1227,21.22733639,72.82938274,1
1228,22.31225481,70.81891038,1
1229,21.24430379,72.84595343,1
1230,21.76068497,70.62001038,1
1231,21.20040806,72.86845901,1
1232,21.21893638,72.8799042,1
1233,23.04653045,72.67030624,1
1234,21.19538389,72.78938472,1
1235,21.12570779,73.11175522,1
1236,22.25290247,70.81100268,1
1237,21.22423984,72.81890065,1
1238,23.05424536,72.64506822,1
1239,21.19640463,72.80608921,1
1240,23.1079723,72.57419084,1
1241,21.23235953,72.82194221,1
1242,21.23763306,72.90010034,1
1243,22.29282542,70.79378163,1
1244,21.19590111,72.80690461,1
1245,23.0647831,72.56198619,1
1246,23.06851864,72.50858962,1
1247,21.24149564,72.8888295,1
1248,21.22740227,72.88528239,1
1249,21.1274791,73.11057505,1
1250,21.96818433,70.7946774,1
1251,23.06596151,72.51330426,1
1252,22.03336447,71.20393557,1
1253,21.21891176,72.88224478,1
1254,22.3046663,70.76993496,1
1255,22.269944,70.76853447,1
1256,22.2746025,70.78360309,1
1257,22.96842293,72.61723522,1
1258,23.06858202,72.54453563,1
1259,21.15822251,72.77742815,1
1260,23.10107818,72.58846939,1
1261,22.25410524,70.81014251,1
1262,21.24155133,72.79064134,1
1263,22.98268805,72.3798958,1
1264,21.30788365,72.7724242,1
1265,23.00493821,72.52578816,1
1266,23.0739218,72.54824362,1
1267,23.06814599,72.50906706,1
1268,21.32925663,72.75386204,1
1269,23.01669562,72.66515825,1
1270,23.05280149,72.560763,1
1271,21.21143037,72.88565019,1
1272,21.21909552,72.88207849,1
1273,21.2245645,72.88782386,1
1274,21.1478245,72.79746726,1
1275,21.22403343,72.81880409,1
1276,23.45204601,71.99608472,1
1277,22.27778241,70.80361679,1
1278,21.12714365,73.11079053,1
1279,21.23313891,72.9042965,1
1280,22.32157195,70.77286816,1
1281,21.22937085,72.8912337,1
1282,22.28111781,70.80944909,1
1283,21.15504931,72.87130618,1
1284,21.15360902,72.80059808,1
1285,21.74989215,70.60944746,1
1286,22.26575773,70.78450187,1
1287,21.19638238,72.78063178,1
1288,21.12818436,73.11155137,1
1289,21.21543688,72.87409924,1
1290,22.25960724,70.8094621,1
1291,22.31312529,70.76477044,1
1292,21.19533716,72.80677854,1
1293,21.74448034,70.615035,1
1294,22.29489276,70.75705178,1
1295,21.75999781,70.61928886,1
1296,22.27473244,70.7835414,1
1297,23.08665401,72.61903454,1
1298,23.09671287,72.52707551,1
1299,21.12470816,72.85902101,1
1300,21.19677724,72.8064379,1
1301,21.74940559,70.61063837,1
1302,23.06652547,72.5128912,1
1303,21.22176247,72.89412799,1
1304,22.98102077,72.60386624,1
1305,23.06828881,72.65696169,1
1306,23.03976031,72.66264909,1
1307,22.83225473,72.36952475,1
1308,21.22115583,72.89313021,1
1309,23.03985641,72.4489498,1
1310,22.29555484,70.75708933,1
1311,22.2879229,70.79446554,1
1312,21.15782462,72.7777527,1
1313,21.19574039,72.78073102,1
1314,22.27554968,70.7750667,1
1315,21.2015558,72.87459423,1
1316,21.22656843,72.88720764,1
1317,21.22744211,72.82990309,1
1318,22.29124266,70.75722408,1
1319,21.21668369,72.89413583,1
1320,23.11861788,72.5770291,1
1321,21.24642233,72.89046088,1
1322,23.02969553,72.57771994,1
1323,23.09565971,72.52744565,1
1324,23.03917696,72.65944093,1
1325,21.26293378,72.97976125,1
1326,21.22429793,72.88711844,1
1327,22.24894752,70.781746,1
1328,23.10705314,72.6027509,1
1329,21.215454,72.89228456,1
1330,21.1987579,72.79753032,1
1331,22.96890277,72.6171628,1
1332,21.29017553,72.89930496,1
1333,21.75001254,70.6103165,1
1334,21.7448365,70.61444223,1
1335,22.45900677,70.05642414,1
1336,23.07940302,72.57448921,1
1337,23.09395207,72.55837131,1
1338,23.01648423,72.69184787,1
1339,21.24073304,72.8896288,1
1340,21.17903456,72.84451341,1
1341,21.22687828,72.82998624,1
1342,23.09272005,72.55710799,1
1343,23.01645572,72.69184367,1
1344,21.21831966,72.87942408,1
1345,21.2234572,72.88851587,1
1346,21.22449654,72.8879687,1
1347,23.07513044,72.56313026,1
1348,21.7748633,70.13201615,1
1349,21.95078247,70.79086478,1
1350,22.98660644,72.62217242,1
1351,22.2631449,70.79018665,1
1352,21.16236581,72.85722227,1
1353,22.27765212,70.80443685,1
1354,21.21192625,72.88559041,1
1355,23.03272315,72.64820577,1
1356,21.19666032,72.78891533,1
1357,21.50215382,70.45898817,1
1358,23.07579125,72.56379545,1
1359,21.17304153,72.78806248,1
1360,21.2133122,72.87355632,1
1361,21.19124642,72.79274408,1
1362,21.22109447,72.82952611,1
1363,21.21109556,72.88566092,1
1364,21.83457929,70.82360734,1
1365,22.29170464,70.79525592,1
1366,21.21903762,72.88195779,1
1367,22.26988652,70.76952689,1
1368,21.15303232,72.80098163,1
1369,22.2496498,70.7807214,1
1370,23.10623353,72.60339999,1
1371,22.28121717,70.79035825,1
1372,23.02020131,72.67031382,1
1373,21.19663414,72.781246,1
1374,23.0220716,72.61549924,1
1375,23.11149241,72.5799751,1
1376,22.2884129,70.77695213,1
1377,21.21542216,72.87535627,1
1378,21.31635537,72.88336169,1
1379,21.23170167,72.89104578,1
1380,21.20536635,72.78625457,1
1381,23.05343537,72.64470344,1
1382,21.18009123,72.80839425,1
1383,23.05322915,72.6439712,1
1384,21.13978369,72.88032525,1
1385,22.27867532,70.8122449,1
1386,21.19539144,72.78955907,1
1387,22.25250477,70.68923912,1
1388,21.2139304,72.87906017,1
1389,23.0610049,72.59450712,1
1390,21.21494551,72.89171325,1
1391,23.07332988,72.54680997,1
1392,23.07803921,72.57483254,1
1393,21.22713801,72.90135178,1
1394,21.21813035,72.89224547,1
1395,23.02750308,72.65191685,1
1396,23.10593052,72.60259533,1
1397,22.25933159,70.81007279,1
1398,21.14148537,72.94315521,1
1399,22.27625384,70.76177864,1
1400,21.21384985,72.87922915,1
1401,22.37934732,71.97785627,1
1402,21.22138879,72.88330875,1
1403,21.24532097,72.8887337,1
1404,21.2063006,72.8711089,1
1405,22.29897991,70.75935427,1
1406,22.33364219,70.76910309,1
1407,22.28825997,70.79225446,1
1408,23.05554411,72.67162717,1
1409,22.98781706,72.62144554,1
1410,22.29795049,70.79611959,1
1411,21.2155421,72.8913136,1
1412,21.218784,72.88352449,1
1413,23.10635771,72.60214204,1
1414,22.98264643,72.37930455,1
1415,21.22466039,72.88803307,1
1416,23.042008,72.64984332,1
1417,22.27509476,70.78361918,1
1418,23.03940806,72.65937924,1
1419,23.00788542,72.65448128,1
1420,23.10670294,72.60237539,1
1421,21.22457461,72.81928689,1
1422,23.00899519,72.66202076,1
1423,21.20583208,72.78642355,1
1424,22.27781239,70.80354169,1
1425,22.2623902,70.78926397,1
1426,21.23018558,72.90267166,1
1427,21.21545746,72.82910426,1
1428,23.00123692,72.60410303,1
1429,23.05721119,72.70689353,1
1430,21.15478237,72.87013942,1
1431,22.27379255,70.76200916,1
1432,22.19605004,70.82709889,1
1433,21.21949269,72.8794965,1
1434,21.77514666,70.13103714,1
1435,22.27531465,70.78408321,1
1436,22.3347876,70.76920612,1
1437,23.04597576,72.67178239,1
1438,23.0164098,72.66548816,1
1439,21.21214343,72.78289577,1
1440,21.216698,72.89385449,1
